10.337,-0.66506,0.26433,-0.67788,-1.8495,1.0778,-0.086292,-0.7026,0.023329,0.30609,-0.62157,0.084186,-0.069491,0.10266,0.29544,-0.075433
11.492,0.12483,0.19511,2.5137,1.2717,-1.2109,0.2625,-1.4415,0.58438,0.052402,0.098234,0.53494,-0.37216,-0.058877,-0.13554,-0.089283
16.434,0.42959,-0.91863,1.3691,1.1882,-0.86521,0.12008,-0.95582,-0.64606,0.41375,-0.13667,0.36344,0.082538,-0.1581,0.27806,-0.19908
18.202,-0.005485,-0.80896,-0.3746,-1.2099,-0.50671,2.1163,-0.25694,0.11421,0.77188,0.22128,0.64343,-0.34124,0.020301,0.86223,-0.43776
20.109,-1.3062,1.9146,0.54589,0.003248,0.61498,1.5665,-2.1426,-0.19895,0.48202,-0.82368,0.32936,-0.061131,0.69392,0.32728,-0.73178
21.532,-0.848,-1.221,0.70398,-0.66971,-2.5131,-1.4776,-0.89199,0.40926,-0.24591,-0.07797,-0.85281,-0.31515,0.01058,0.43038,0.15103
21.749,-0.14486,0.072243,0.60488,-0.016337,-0.34051,-0.54429,0.29485,1.563,-0.10874,0.24831,-0.040326,-0.18825,0.41481,0.6498,-0.40282
21.289,2.2025,-0.005008,0.3895,0.17686,0.85991,-0.38504,-1.6885,0.47498,0.16209,-0.87918,0.98764,-0.25201,-0.35615,0.25632,-0.29474
20.291,-2.3535,-1.938,-1.0817,-1.9287,-0.095255,2.2539,0.043497,0.25614,1.3357,-0.061592,0.85472,-1.0225,0.098215,0.44563,-0.72961
21.379,-0.41735,-0.45906,1.3773,-0.65769,-0.18835,-1.4846,0.13319,-0.20357,0.32498,-0.20217,-0.14283,-0.11077,0.1418,0.37636,0.28704
23.755,-0.68451,-0.16025,0.35156,-1.2726,-1.6253,0.039831,0.5386,-0.28799,0.092371,-0.70978,0.36576,0.43441,-0.010827,0.369,0.013317
19.76,-0.4773,-0.15277,0.41166,-0.43908,-0.044991,-1.5567,-0.86369,0.99798,-0.52633,-0.13505,-0.25042,-0.58463,-0.27013,0.87712,-0.27092
13.593,0.92373,-2.5148,-0.2097,-1.0524,-0.80996,0.06108,-0.88899,0.80176,-0.27891,0.49044,-0.081944,0.14959,0.095602,0.49203,0.17969
15.133,-1.5951,0.80517,-0.93951,0.28068,1.3979,0.2406,0.45388,0.51778,0.0581,-0.2134,-0.013453,-0.40075,-0.10411,0.35331,-0.083059
19.079,1.9365,0.45547,0.79382,-2.281,0.26141,1.2325,-0.97692,-0.10019,0.008206,0.34917,-0.27002,-0.075875,-0.035725,0.6202,-0.33176
18.793,-4.2573,-2.12,-2.0853,0.9685,1.5818,0.14808,1.064,0.52599,-0.46802,-0.010233,0.59163,0.10864,0.94309,0.85161,-0.53958
19.646,-0.054907,0.084877,-1.2593,0.99233,1.0893,1.2082,0.32564,1.4366,0.094021,-0.26433,0.022708,-0.67006,-0.41075,0.21295,-0.56752
22.678,0.47158,0.58957,1.3455,-0.004971,-1.3117,-1.4369,0.55091,0.31443,0.76481,-0.68722,-0.64275,0.053287,0.14638,0.55753,0.044016
20.3,-2.7992,-1.7371,-1.5918,-1.6881,1.0084,0.053623,-1.7806,-0.73617,-0.85238,-0.54095,-0.60376,0.25294,0.046107,0.21911,-0.43482
14.342,-0.64782,-0.17014,-0.82536,-0.84616,0.89919,0.90319,1.2625,-0.25553,-0.31815,-0.54805,-0.23948,-0.53343,-0.20004,0.37379,-0.017193
9.256,0.70252,-0.7877,-0.75268,1.2932,0.24336,-0.36616,0.089861,-0.90216,0.10358,-0.076903,-0.10411,0.28084,0.14921,0.15763,-0.001977
18.286,-1.1497,-0.47505,0.92373,-0.60782,-2.0045,-0.61957,-0.6184,0.037887,0.56416,-0.70654,-0.22685,-0.31682,-0.20003,0.63962,-0.13175
13.243,1.2727,-0.29053,1.5279,-1.6471,-0.76379,1.0261,-0.25243,0.63908,-0.7145,-0.083164,0.42637,0.026411,0.020367,0.049405,0.27057
16.776,0.34553,-0.59182,0.43317,-3.5178,0.3641,0.27984,-0.12902,-0.71388,0.44435,0.062276,0.38612,-0.5177,0.40177,0.79811,0.012955
14.855,1.3721,0.17671,-0.086134,-1.5776,1.6184,-0.85211,-0.57406,-0.078408,0.60222,-0.87763,0.31865,-0.12247,0.050874,0.17017,0.11252
15.468,-3.8169,-2.687,-2.1567,-0.71179,1.7958,0.022869,0.30866,0.3229,-0.45067,-0.37984,0.27449,-0.29058,0.27675,0.60602,-0.37694
15.184,0.17756,2.006,0.79699,1.0025,0.71437,-0.16218,-2.1057,-0.32761,1.1424,-0.46198,0.00382,0.096635,-0.30288,0.18261,-0.10526
20.794,-2.0159,-1.6651,-0.15129,-0.33878,0.37216,-1.1233,0.50237,0.054381,0.45625,-0.12168,-0.021154,-0.23733,0.73199,0.21698,-0.15329
14.728,2.9858,-0.9816,0.0408,1.8329,1.6282,0.78008,0.088726,-0.20063,-1.022,-0.47546,-0.42086,0.55337,-0.48088,1.0426,-0.073539
13.542,-0.4387,-0.1425,-3.0794,0.71575,-1.9755,0.56385,-1.2247,0.008699,-0.00467,-0.88987,0.47173,-0.38443,0.21574,0.5053,-0.18712
21.97,0.26052,-1.4829,0.57824,-0.73375,-1.2174,-0.86805,-0.20785,-0.085182,-0.29082,0.2353,-1.0474,0.65568,-0.050907,0.66537,-0.26993
20.113,2.1285,-0.73256,0.55174,-0.73368,-0.75953,0.61745,0.65368,0.81875,0.021042,0.31581,-0.27044,0.36968,0.53822,0.030642,-0.17176
19.118,-3.3405,-1.1624,1.7285,0.69902,-0.022267,-2.09,-0.69005,0.32748,-0.26627,-0.96081,0.54173,-0.56413,-0.28097,0.37776,-1.0877
21.817,0.433,-0.24026,-0.009604,-0.93309,0.082288,-0.040256,-1.6112,-0.25698,0.29774,0.14374,-0.33103,-0.43354,0.18522,-0.094885,-0.007748
17.035,-1.7566,2.6069,-1.5634,0.97805,1.3988,-0.004701,1.0766,1.1068,0.29902,-0.38805,0.9739,-0.33656,-1.2625,0.42439,-0.15055
21.271,-0.00911,1.1554,2.3748,0.60943,-1.7028,-0.89229,-0.95468,0.79018,2.2264,0.34265,-0.82398,-0.15943,-0.17754,0.3537,0.24792
16.961,2.8327,-1.2396,0.2641,0.27865,-1.2058,0.99655,-0.88184,-0.28066,-0.6958,-0.19174,0.1626,-0.68341,0.63096,0.90285,-0.42362
16.632,-5.0674,-1.1595,1.6872,-1.1224,-1.2693,0.86206,-0.78899,-0.49287,-0.22831,-0.27275,0.12763,-0.88902,-0.085673,-0.33731,-0.10555
