-3.533212,-0.965526,0.082219,0.214121,-0.259229,-0.062584,0.135659,-0.288869,0.106013,-0.029429,-0.261747,0.025494,-0.138873,-0.004199,0.385417,-0.234274,
8.122534,0.429320,2.886143,1.070197,-1.133273,-0.247607,-0.430645,-0.050289,-0.146991,0.649942,-0.138463,-0.523165,0.077564,0.238158,0.589956,-0.326532,
14.748897,-0.158120,-1.345158,-1.724115,-2.053335,-0.427762,0.271792,-1.661372,0.402259,-0.323872,-0.361503,0.172330,-0.358804,0.334256,0.533342,0.117062,
16.807015,-0.344745,1.567841,-1.043135,-0.078561,-1.435897,-0.826436,0.468726,-0.379294,-0.061569,-0.533377,-0.260448,-0.074835,-0.015599,0.200118,-0.188974,
18.629612,1.211255,0.230915,0.861292,0.860735,0.327885,-0.398891,-1.685327,0.837894,-0.474856,0.107931,0.688351,-0.573215,-0.097922,0.105305,-0.136532,
14.892889,-1.612615,1.500569,-0.544629,0.414296,1.267969,1.302248,-1.807846,0.226872,0.082599,-1.583866,0.740537,-0.084848,0.145854,0.587525,-0.143482,
17.052873,1.869960,-0.542073,0.818017,0.282444,0.539180,0.660468,-2.212605,0.213479,-0.128221,-0.293753,-0.017231,0.063841,0.203964,0.089392,-0.212288,
15.503089,-2.460611,-2.276280,-0.618179,0.231141,0.455119,2.223031,-0.217451,0.263105,0.954171,-0.525567,1.147169,-0.371277,-0.178469,0.139155,-0.763924,
10.633016,-0.372714,-0.076240,-0.349345,0.382079,1.571975,1.908861,1.180275,0.059415,0.176053,-0.568166,-0.699652,-0.744324,-0.563703,0.479521,-0.242167,
13.005146,0.993025,-0.076349,0.400262,0.535449,0.697007,-0.118645,-1.436556,0.873768,-0.792516,-0.416486,0.408185,-0.496685,-0.146215,0.124702,-0.160985,
9.242755,1.938562,-0.779184,1.596157,0.055546,0.213810,-1.226903,0.065583,0.022134,-0.156871,0.429244,-0.684735,0.261970,-0.348471,0.499213,-0.303307,
10.763197,-0.227115,-1.312244,-0.691227,-2.062169,0.050241,1.071716,-1.572756,0.546503,-0.366600,-0.162173,-0.313426,0.055808,0.084658,0.040858,-0.094791,
12.515180,-2.693013,-0.863480,0.435902,0.473851,0.298009,-0.508744,0.325322,-0.446318,-0.069129,-0.473179,-0.217277,-0.031384,0.096138,0.003082,0.252578,
13.030658,-1.923567,1.335110,-0.310747,-1.061439,-0.035984,2.262798,-0.853127,0.876017,1.336545,-0.359086,0.505526,-0.661081,0.282873,0.736486,-0.000780,
12.227039,-2.275224,0.888812,-1.000179,1.006819,1.420623,-0.004489,0.847669,0.222141,0.159065,0.230005,-0.088616,-0.465767,0.115226,0.132324,-0.266235,
15.061783,0.367047,1.343103,0.759843,1.717265,-1.490726,-0.464108,-0.650936,0.203076,0.741253,-0.038136,-0.256896,-0.537902,-0.076587,0.631388,0.213072,
16.238576,1.235677,0.312030,0.524617,-0.244797,-2.428420,0.971374,-0.220710,0.425540,-0.408575,-0.763620,0.190810,0.165725,-0.403691,0.415296,-0.367454,
18.006073,0.132665,1.236888,0.223128,1.503547,-0.992255,-0.513015,-0.539186,0.317757,0.253015,0.129321,-0.121326,-0.309223,0.000746,0.110577,0.136115,
18.916638,-0.600914,0.018827,0.387355,-1.393674,-1.005151,-1.263904,0.243870,-0.159530,-0.127058,-0.600638,-0.345391,-0.190772,0.286237,0.120744,-0.312871,
18.437398,-2.292891,1.421972,0.476662,-1.162373,-2.270442,-0.112682,0.540520,0.173009,0.122309,-1.090046,-0.014708,0.349425,0.328919,0.564075,-0.473021,
18.692020,-2.576344,-1.973483,-0.988525,-1.197834,0.461565,2.055103,-0.396583,1.203463,0.720818,-0.046099,0.135373,-0.349540,0.617574,0.343705,-0.013039,
19.370475,0.958858,-0.792029,-0.376232,0.848552,1.017014,-0.213760,-0.783371,1.056947,-1.261145,-0.291862,0.467534,-0.476839,0.431061,0.890381,-0.411745,
17.616641,1.439549,-0.150397,0.036608,-1.102453,-1.279030,0.070747,0.137572,-0.788350,-0.290843,-0.770683,0.421908,-0.006342,-0.450714,0.149110,0.120592,
15.382826,1.748310,0.292356,0.739238,-0.654956,-1.278671,-0.542790,0.812482,-0.370888,-0.261934,-0.247963,-0.267174,0.517191,-0.354099,0.346685,-0.159149,
16.007870,1.706688,0.039152,1.085925,-0.295703,-1.130975,-1.097241,0.130706,0.248223,0.274288,-0.056339,-0.535886,-0.162262,0.084160,0.496651,-0.031540,
16.186024,1.759942,0.299624,0.757222,1.043884,0.660640,-0.045307,-1.304711,0.394786,-0.861281,-0.440427,0.538587,-0.049645,0.248922,0.481414,-0.117570,
10.774156,3.937747,-1.112525,1.210256,-2.016071,-1.167306,0.694976,-1.002349,0.304566,-0.960455,0.372756,-0.157248,-0.172423,-0.293488,0.523351,-0.163581,
13.065773,2.437481,0.444801,0.049244,-2.442741,0.864208,1.090421,-1.297515,-0.154650,0.169757,-0.046611,-0.503007,0.028751,-0.058210,0.593281,-0.486631,
13.421133,2.848827,-0.153789,1.000259,-1.758975,-0.707929,1.395031,-0.825595,0.197886,-0.531823,0.226711,0.125525,-0.427609,0.004068,0.430873,0.067104,
11.675451,3.097725,-0.288325,1.121198,-2.436098,0.599218,0.918340,-0.953656,-0.081790,-0.009541,0.262219,-0.358564,-0.158772,0.002046,0.699222,-0.442938,
10.284286,-3.661696,1.849516,3.253636,1.366862,-2.377304,-1.814635,-1.918761,0.590371,1.537562,-0.386972,-0.259776,-1.061535,0.001783,0.964364,0.057871,
17.299473,-2.245806,1.542583,0.809770,0.684352,1.178012,0.239075,-2.285383,0.264157,-0.088178,-0.195813,0.074816,-0.285609,0.295282,-0.008096,-0.334738,
15.783714,-0.593986,2.481912,-1.421361,0.369195,-0.731813,-0.126344,-0.859989,-0.258197,-0.545534,-0.891280,-0.297617,-0.561595,0.900316,0.156780,-0.240301,
16.209384,3.427168,-1.579724,0.247476,0.357803,-1.102913,-0.556861,-1.562372,-0.624351,0.390612,-0.217370,-0.371652,0.865706,-0.925509,0.549704,-0.551102,
19.058431,2.133142,0.467563,0.817506,-1.469363,1.304430,0.359237,-1.246673,-0.887785,0.916224,0.090048,0.210097,-0.042584,-0.063433,0.229066,-0.350278,
16.778928,-2.241451,-1.883286,1.229728,0.444012,0.481217,-0.463852,-2.192249,-0.194734,0.280754,-0.258212,0.205940,-0.221773,0.058073,-0.270841,0.033082,
8.027292,-1.143819,2.749112,-0.840926,-2.354867,-0.343506,0.717965,0.270061,1.237729,-0.557282,0.384310,0.226438,0.822653,-0.546151,0.361095,0.224901,
13.168317,3.004760,-0.200487,1.425828,-0.622233,-1.089820,0.227593,1.014223,-0.894857,0.316385,-0.728580,0.477251,0.178136,-0.419442,0.206705,0.132056,
12.178171,-5.918338,-0.892218,1.071956,0.095648,0.747086,0.634432,0.092149,-0.928364,0.116211,0.028169,0.461721,0.719812,0.665226,0.810374,0.076497,
10.535876,2.431948,0.974536,0.328965,-0.629974,-1.474497,0.703998,0.691268,0.997655,-0.223394,0.349403,-0.201430,0.804878,0.080634,0.379111,-0.317356,
15.914888,1.983076,-0.030912,1.056104,-3.345544,-0.049178,0.115936,-0.066887,-0.485715,0.723640,0.068830,-0.246790,0.499916,0.149068,0.704959,-0.152349,
