20.114,-1.7291,0.060518,1.4494,0.29692,0.34053,-1.1201,-0.001905,-0.50623,-0.1371,0.4474,-0.000946,-0.076847,-0.14847,0.010977,-0.081051
19.995,0.010284,0.71963,-0.19666,-0.32203,-1.2444,0.84718,0.78338,0.27078,-0.016504,0.12221,0.45616,0.32631,0.20482,0.19366,0.27806
21.233,1.485,-1.0095,0.61485,-0.83909,-1.2616,-0.8303,-0.30924,0.80329,-0.85977,-0.088603,-0.67488,-0.1541,0.080309,0.3816,-0.40063
21.979,-0.87655,-1.0501,0.79339,0.88459,0.58976,-1.004,-1.4817,-0.059102,-0.99438,0.44267,0.19753,-0.16674,-0.087518,0.24984,-0.48022
17.84,-1.4522,1.1168,-0.2458,-0.54695,0.15935,0.54809,1.8363,0.18897,-0.20812,0.51278,-0.25329,0.54964,-0.35244,-0.031992,-0.19442
20.876,1.5036,-0.21315,1.0016,-0.61269,-1.5903,-1.0069,-0.073114,1.0861,-0.54113,-0.15706,-0.82151,-0.16147,0.38461,0.355,-0.2725
19.291,-3.5157,-0.55259,-0.036891,0.31345,1.8606,2.5515,-0.90737,-0.3643,0.2614,-0.79977,0.082997,-0.12372,0.26088,0.15992,-0.40354
17.075,1.6483,-0.7232,0.98179,-0.91608,0.55396,0.75447,1.0138,-0.24117,-0.13887,0.13427,-0.27709,-0.25161,-0.23306,0.24499,-0.054848
21.36,-0.48771,-1.6291,-0.71428,-2.275,-0.71056,0.57363,0.15985,-0.79882,0.89983,0.02532,0.6686,-0.093682,0.13812,0.92806,0.20277
16.601,-0.37314,0.60188,-0.22366,0.14037,-0.60228,1.2849,1.3261,-0.63539,0.47511,-0.73218,0.56299,-0.21042,-0.50349,0.20319,-0.032881
20.097,1.1571,-1.3244,0.87138,-1.4713,-1.5271,-1.3929,0.47123,-0.33407,-0.1403,-0.86175,-0.58567,0.27217,0.11161,0.34565,-0.47054
14.954,0.49148,0.59204,0.21004,0.079589,0.59106,-0.79659,-1.8936,0.59308,-0.29724,-0.19646,0.3423,0.16645,-0.72634,0.39599,-0.36041
17.674,-2.4388,-2.172,0.51876,-0.55161,-0.99046,-2.5557,-0.98451,-0.61451,0.053137,0.19656,-0.24196,-0.16412,-0.23587,0.15231,-0.17041
16.498,0.15631,-0.20145,-0.12484,-1.1285,-0.73182,-0.1177,0.62109,1.1618,-0.52118,0.54152,0.15888,0.51541,0.43035,0.62607,-0.14118
14.771,-0.49362,2.045,-1.9667,-1.4853,-0.51873,0.95395,-0.7235,0.47115,0.087102,-0.19739,0.81665,-0.14764,0.16281,0.73756,0.30737
16.305,0.072723,-1.7687,-0.66425,-1.093,1.2914,0.66463,-0.83804,1.3307,-0.01376,-0.026139,0.32061,0.4564,-0.2169,0.44509,0.068597
12.353,2.7669,-0.45315,-1.6133,-1.2961,0.82678,0.74917,-0.12513,0.24086,0.83446,0.53648,-0.08682,0.073803,0.54768,0.37885,-0.39008
10.609,2.2471,1.0376,0.99194,0.44073,0.24135,-1.0402,-0.08438,-0.062181,0.57758,-0.038979,-0.29576,0.010662,0.068608,0.063718,0.24003
4.7975,-3.6531,0.56928,0.86734,0.37663,-1.1992,1.4607,-0.21461,0.33464,-0.28957,-1.6525,-0.2251,-0.93885,-0.46807,0.34643,-0.083847
8.8355,-0.46621,-0.067325,-1.3487,0.71767,0.65496,1.359,-0.97864,1.89,-0.17492,-0.012781,0.073037,-0.7225,0.27723,-0.10385,-0.27189
13.921,2.2594,-1.3096,2.0108,0.83518,-0.39348,-0.6533,-0.70982,0.23635,-0.088894,0.70031,-0.3696,0.23174,-0.52329,0.42187,-0.26598
14.661,-3.9688,0.19741,1.6579,-0.28158,-0.88869,-1.1291,1.0719,0.198,0.63778,0.41303,-0.23856,-0.28048,0.50696,0.45185,0.40671
12.429,2.1376,0.99151,0.88463,-0.3607,-2.2196,-1.8032,0.27957,0.51577,0.4639,-0.45411,-0.90507,-0.78855,-0.1899,1.0865,0.11433
21.671,1.5686,-0.6647,1.6754,0.05386,-0.38032,-1.4753,-0.27301,0.56677,-0.002838,0.18003,-0.72083,-0.32346,-0.00582,0.62501,-0.005656
19.802,-2.374,-0.85492,-0.48385,-0.48215,0.1676,2.4572,-0.26304,0.1899,0.49964,-0.71394,0.19739,-0.57963,0.39016,0.48276,-0.42243
17.545,-1.7255,2.0932,0.59095,-0.77678,-0.85581,-0.062152,1.009,-0.56682,-0.28818,-0.022619,0.38761,-0.15715,-0.19066,0.41243,-0.11621
16.408,-0.36288,1.2023,-2.0577,0.10148,0.16388,1.3139,-0.035558,-0.077483,1.0157,-0.05794,-0.045452,-0.1366,0.32789,0.28093,-0.88409
18.311,-2.2697,-0.07073,-0.58275,-0.67798,0.38725,-0.82855,0.94489,0.34652,0.227,-0.052484,0.49907,0.15015,0.20259,-0.043351,0.085235
18.512,-2.4377,0.47096,1.255,-0.11907,0.037332,2.8774,-0.058989,0.5017,-0.1595,-1.3343,-0.64268,-0.92345,0.73902,0.40203,-0.45994
20.635,-1.6844,-1.2472,0.88489,-0.2379,-0.18599,-1.3655,0.23667,-0.32091,0.29733,-0.61124,-0.3193,-0.15909,0.45339,0.36038,0.11149
22.07,-0.22124,-0.60294,1.2822,0.63756,0.14409,-1.8029,-1.2156,0.55712,-0.49603,0.33021,-0.40134,-0.39539,-0.30096,0.66122,-0.24727
21.841,-2.4924,-0.86631,-0.36154,-0.33889,0.49952,2.3458,0.47652,-0.082107,0.099679,-0.56682,0.19824,-0.34548,-0.39438,0.40745,-0.038984
19.239,-2.7788,1.0048,0.24233,-0.69248,-0.07763,-0.62248,-0.16952,0.65707,0.89084,-0.24882,0.22608,0.12417,-0.2512,0.64402,0.10792
20.909,1.5159,-0.068786,0.41368,0.62426,0.61255,-0.72774,-1.5898,0.63606,-0.17456,-0.13508,1.0937,-0.69743,-0.13594,0.21452,-0.41501
22.723,0.42186,-0.63391,0.34806,0.64994,1.4556,1.2283,-1.0458,-0.003769,0.46163,-1.409,0.44517,-0.20597,0.16834,0.43335,-0.20174
21.681,-1.972,-1.8608,-0.15262,0.5458,0.40421,0.23771,2.3364,0.97496,0.35674,-0.34409,-0.5984,-0.013079,0.030942,-0.1488,-0.68699
19.747,-2.1157,1.3022,-2.0778,-2.1912,0.55201,-0.89755,-1.9328,-0.25222,0.4878,-0.18311,0.40202,-0.20829,-0.3682,0.54766,-0.19478
19.303,-1.5968,1.3918,0.046605,-0.79521,-1.3001,0.13142,1.8401,0.69314,0.55307,0.3662,0.59828,-0.28101,-0.39212,0.7324,-0.34595
19.333,-0.55797,0.93383,0.042896,1.4425,2.7073,0.26042,-0.12701,-1.0965,0.010949,-1.129,0.41478,-0.32098,-0.076522,1.1058,-0.46749
17.575,0.69982,0.84636,0.89875,0.56493,-0.80605,-2.1155,-0.44226,1.0279,0.98816,-0.45551,0.45448,-0.75706,0.22011,0.57711,0.22397
9.0984,-0.55902,1.3432,0.44256,-1.0216,-0.061896,0.43575,0.55804,-0.48233,-0.074096,0.4933,0.32042,0.78409,-0.82165,0.2172,-0.067943
1.5344,1.4305,-1.1452,0.93013,-0.89695,-0.51714,0.82288,-0.23497,-0.16337,0.28026,-0.15337,0.19074,-0.34193,-0.33684,0.44698,-0.2107
14.302,-3.4397,-1.7645,-0.15871,-1.1777,-0.28777,0.34772,1.632,-0.14135,0.17228,-0.56781,-0.14342,0.089196,-0.088783,0.25465,0.14389
18.423,-0.23527,1.5237,0.62078,-1.2439,0.6792,0.8275,1.3216,-0.65399,0.44483,-0.077407,-0.1111,0.17798,-0.29661,-0.21382,-0.075834
18.733,0.14655,1.1494,-0.65608,-0.80352,-0.084776,0.11319,0.33971,1.2823,-0.66242,0.33864,-0.27269,0.61282,0.60739,0.16234,-0.067645
18.284,1.4925,0.4587,-1.4879,1.9097,-1.6055,-1.7733,-0.95126,0.52761,-0.16098,-0.33993,1.1269,-1.5731,0.31488,0.57678,-0.78482
19.562,1.4332,-0.8139,1.3016,-0.13707,-0.10043,-1.4209,-0.67158,0.68598,-0.2337,0.2178,-0.4436,-0.33638,-0.23507,0.7443,-0.29585
18.713,-0.53883,-1.4724,0.55756,-1.3453,-1.3717,-1.424,0.2669,-0.6003,-0.15412,-1.1793,-0.37266,-0.1905,0.17197,0.077436,-0.26006
16.646,-2.0372,1.3716,1.0707,-0.91685,-1.2971,0.37129,0.45859,-0.69039,0.12713,-0.37546,0.43045,0.046472,-0.43985,0.40728,0.114
15.828,1.2916,0.061935,-0.20642,-1.1419,-0.33815,1.8822,-0.3375,0.69611,-0.20601,0.87872,0.13715,-0.15815,-0.033581,0.54002,-0.048239
18.266,0.27666,-1.384,1.1135,-1.107,-1.0423,-1.5236,0.40381,-0.11521,0.073812,-0.62837,-0.52261,-0.11703,0.21726,0.23503,-0.22081
15.442,-2.3047,0.8722,-0.99813,-1.5475,-0.49137,1.0167,-1.8065,-0.022999,0.64437,-0.72251,0.18963,-0.30717,0.5062,0.24599,-0.40372
16.844,3.7454,-1.6935,1.1382,0.12804,1.1091,1.2006,-1.6112,0.52781,-0.3585,-0.78518,0.20419,0.093143,-0.001628,0.63719,-0.3101
17.878,-2.5963,-1.0578,-0.1181,0.72764,1.0637,-0.040742,-0.75131,1.3133,-0.40451,0.17362,0.55523,-0.61649,-0.085251,0.39113,-0.42384
18.809,1.6237,-0.8868,0.37612,-1.0003,-0.68629,0.95124,0.93389,0.17096,0.057492,0.22802,0.45184,0.34907,-0.025506,0.062131,0.20052
19.596,-1.9017,-0.41763,-0.25342,0.43092,0.44765,-0.3654,-0.57148,1.8347,-0.36662,0.008345,0.69775,-0.85325,0.2061,0.59375,-0.31843
21.359,0.31307,-0.26594,0.060257,-0.25491,-0.84886,0.40147,0.49137,1.3421,-0.20876,-0.32538,0.49044,-0.17232,0.60545,0.13248,-0.34837
21.78,-0.49304,0.12102,0.64244,-1.0149,-0.41841,0.1641,0.60248,0.73527,0.18821,0.3221,-0.05907,0.50556,-0.10811,0.53257,-0.27025
20.284,0.19643,0.20738,0.12369,-0.29188,0.3307,-1.4631,-1.3481,0.15377,0.97023,-0.5367,0.34069,-0.080098,-0.26712,0.59697,0.3554
21.279,-0.95507,0.60366,0.6642,-1.2195,1.4013,0.17406,-1.0963,-0.98254,-0.031161,0.07222,-0.22415,0.30491,-0.21487,0.75848,-0.52054
20.407,0.45757,1.3039,-0.090654,0.20732,-0.15688,1.711,-0.32477,-0.63872,-0.59787,0.10264,-0.53327,-0.24156,0.1786,0.47526,0.24731
16.935,2.1917,-0.72047,-0.39076,0.96612,-2.0227,1.8676,0.85401,0.28279,0.49467,-0.25399,0.23085,0.3985,-0.51443,0.20864,-0.39968
17.56,1.6307,0.93497,-1.1992,0.73843,1.7828,0.25688,-0.30055,0.71858,-0.92124,-0.3119,-0.39669,0.09736,-0.40476,0.91862,-0.20106
17.857,-0.44734,1.4747,-0.63721,-0.95049,-1.0635,0.9483,0.96514,-0.16472,0.57969,-0.050056,0.86114,0.46725,-0.17069,0.55346,0.21616
14.689,-1.4829,1.5504,1.4366,0.23782,-0.38075,-0.68657,-0.4591,1.264,-0.54321,0.089586,-0.25365,-0.35525,0.20582,0.53097,-0.19867
15.779,-1.9513,0.68654,-0.39178,-1.141,-0.16897,1.8544,-0.05562,-0.15195,0.8426,-0.009847,0.44894,-0.43986,0.044002,0.62523,-0.36113
19.856,-1.0746,-0.37011,2.0289,0.17904,-0.045651,-0.95662,-0.932,-0.1681,-0.40408,0.67877,-0.044063,0.080328,-0.28574,-0.047886,-0.35308
19.877,-1.7565,-1.5017,-0.52662,-0.45796,0.70249,1.4111,-0.35244,0.11829,1.2767,-0.090732,0.10919,0.36542,0.18896,0.40596,-0.28403
15.783,-0.44551,-1.8876,-0.54378,-1.4534,-1.7187,-0.69353,0.5408,-0.70532,-0.086576,-0.72135,0.012177,0.084119,-0.038672,0.083396,0.003599
6.3654,-0.10572,0.27706,0.80027,0.47702,-0.14512,-0.7048,-0.3112,0.2787,0.52927,-0.10845,-0.81642,-1.4354,-0.38283,1.1611,0.028717
10.895,-2.005,1.9085,0.052854,-2.4617,-1.8229,0.12007,0.72171,0.10375,-0.23725,-1.3068,0.53667,0.052373,-0.13062,0.005259,-0.27352
17.43,0.85652,1.1636,-0.25829,0.95355,0.62807,1.6262,-1.7842,-0.37176,0.25046,-1.1939,0.43632,0.14732,0.32551,0.41794,-0.094445
21.462,0.93951,-1.3313,1.0551,-0.50326,0.56297,1.0978,0.66788,-0.11636,-0.54326,0.35399,-0.70786,-0.27121,-0.43095,0.51157,-0.036936
21.595,-1.3136,0.029808,0.76982,0.035963,1.712,0.7823,-0.80085,-1.6438,0.10008,-1.0957,0.083279,0.61675,0.64476,0.70835,-0.25642
20.597,-0.55893,0.59342,-0.59014,-0.54726,-0.42855,-0.26273,0.28034,1.2888,0.68166,-0.93345,0.98969,0.27731,0.16974,0.71756,-0.066891
20.093,1.0916,-0.15604,0.31601,0.57893,0.41373,-0.45963,-1.8014,0.607,-0.26445,-0.37613,0.90149,-0.5662,-0.16891,0.22071,-0.1528
19.144,-1.5069,1.4996,0.82793,0.74745,0.41395,0.49783,-0.73016,-0.85376,0.38896,-0.49825,0.17189,0.090298,-0.14794,0.58368,0.014189
20.315,-0.64285,-0.98229,-0.42081,-1.7247,-0.53898,0.7727,0.87444,-0.74013,0.78787,0.1161,0.7304,0.060181,-0.17876,0.51452,0.05902
19.26,0.12544,-0.45887,-0.81061,-0.98614,-1.7331,-1.0363,0.31928,-0.48152,-0.017895,-1.0452,0.1393,-0.36678,0.17187,0.15,-0.28443
20.306,-0.75306,-0.55171,1.0628,-0.90682,-0.97591,-0.1918,0.91715,1.178,-0.51325,-0.080421,-0.68651,0.48044,0.086245,0.32291,-0.71431
20.732,0.84869,-0.4809,0.39326,-0.083258,-1.1209,-0.55314,-1.0637,0.94598,-0.44909,0.025716,-0.10983,-0.55629,0.32875,0.13295,0.23658
19.135,-1.6827,1.181,-0.27622,-0.35679,-0.48766,0.028961,-0.49419,1.1643,0.34433,-0.62911,1.2215,-0.084756,0.4814,0.62722,-0.34487
20.441,-1.7283,-2.3768,-0.3624,-1.2406,-0.53238,0.11591,0.89821,1.4723,0.11046,0.64832,-0.14021,0.78252,0.17193,0.44973,-0.45589
19.689,1.6001,-0.13359,0.17098,0.23138,1.307,0.88202,-1.5492,-0.31079,0.43916,-0.78142,0.38029,-0.20254,0.66082,0.46944,-0.77527
19.013,-0.17491,0.54488,-0.74349,-0.18566,-1.7211,1.4228,0.4496,0.23194,-0.16014,0.26046,0.81428,-0.14863,0.22065,0.21305,0.24443
19.673,-1.4519,1.3044,1.1929,-0.53161,0.96508,0.19018,-0.79373,-1.2672,0.67461,-0.28765,-0.14957,0.15108,0.16101,0.29052,-0.3077
20.546,-0.50876,-1.0769,-0.54934,-0.41931,-0.95391,-1.4313,-1.6224,0.93336,-0.48223,-0.19911,0.15224,-1.1283,0.062251,0.54556,-0.036484
19.254,1.6933,-1.7416,0.70645,-0.99169,-2.0069,0.011945,-0.84572,1.6141,-0.61029,0.19098,-0.1792,-0.031804,0.81707,0.42879,0.079773
20.969,-1.2731,-0.030547,1.5052,0.23047,0.85138,1.2556,0.14333,-0.57865,-0.49337,0.21216,-0.74676,-0.24956,-0.17349,0.70866,-0.06929
20.896,0.64591,-0.58685,0.56566,-0.50126,1.6979,0.49924,-0.60716,-1.2211,0.49364,-0.1999,0.12807,0.1577,0.24102,0.69773,-0.47286
21.648,-0.81208,0.6774,1.5885,-0.72215,0.72298,0.4958,-0.50247,-1.0399,-0.098793,-0.41106,-0.42164,0.17319,0.35494,0.48177,-0.15777
21.394,0.3381,-0.46001,0.79398,0.48815,1.2578,0.62494,-0.63171,-1.2301,0.73605,-0.48001,-0.051965,0.24181,0.13957,0.45171,-0.36629
20.774,-0.50562,0.77867,1.6738,-1.3651,0.68229,0.79922,-0.74624,-1.0981,-0.51794,0.35862,-0.6784,0.26826,0.10063,0.86602,-0.42255
22.33,-0.013524,-0.37516,0.76855,0.91431,1.3256,0.83441,-0.63735,-1.327,0.53472,-0.61659,-0.052682,0.27246,0.31913,0.54496,-0.3376
20.011,-0.1146,1.3318,-0.34361,-0.26335,1.1547,0.90112,0.28682,-1.5165,0.018704,-0.22193,-0.050459,-0.21626,0.10817,0.88073,0.008486
18.929,-1.0343,1.8487,-0.24748,0.8085,0.11808,-1.7818,-1.1493,0.56117,-0.65844,0.53874,0.2328,-0.58008,-0.26433,0.23177,-0.30371
17.465,1.9056,-0.0002,0.85711,1.4188,0.069231,-0.26181,-1.6698,0.4396,-0.28831,-0.51668,1.2123,-0.79641,0.037668,0.42593,-0.62178
13.538,1.994,-0.80048,-0.14303,-0.12406,1.9421,0.50462,-1.2792,0.83418,-0.99143,-0.47259,-0.046519,0.20059,-0.26143,0.79091,-0.10361
9.1198,1.5414,0.40311,-1.5483,-1.9179,0.2604,-0.63348,0.55167,-0.58152,-0.39944,0.1336,0.09479,-0.32596,0.011633,0.30481,-0.085072
