20.236,1.1341,0.093835,1.137,-0.099029,-0.36775,-0.30206,-1.6825,-0.029326,0.74506,0.076058,-0.11749,0.61795,0.17826,-0.019843,0.04122
20.27,1.6769,0.47936,2.0808,-1.0848,-0.85412,0.27421,1.0563,0.68398,-0.3253,-0.77568,0.62153,-0.48512,-0.42733,0.39618,-0.45354
20.678,1.4644,0.13278,2.3975,-0.40077,-0.94016,-0.37262,-0.56229,1.6933,0.69239,-0.083427,0.13091,-0.33839,-0.27444,0.45239,0.32475
18.391,2.1076,-1.2844,1.569,2.6973,-1.4671,2.4851,-1.5989,-0.46532,0.1813,-0.99666,0.83907,-1.5891,0.44781,0.48753,-0.59409
16.441,1.9144,-1.45,-0.69967,-1.0274,1.0752,-1.4142,0.048586,-0.086433,0.22669,0.43115,-0.65664,-0.80705,-0.077397,0.63649,-0.3018
12.199,0.25519,1.2215,1.1667,-0.49738,-0.58282,-1.1312,0.79654,0.6164,0.054266,-1.1916,-1.5538,0.572,0.51305,0.34321,-0.59593
13.471,1.1558,0.21722,1.0381,0.298,0.054119,1.0173,0.17105,0.001814,-0.34196,0.42396,-0.12364,-0.79868,-0.1423,0.4144,-0.028397
2.7764,0.68096,-1.1451,-1.3083,0.25632,-0.3027,-0.34367,-0.18427,-0.14178,-0.48851,-0.11357,-0.15466,-0.003925,-0.041939,0.30069,-0.1128
8.7754,-3.7804,-1.4566,0.25819,-2.3372,0.8237,0.48167,-0.29316,-0.41424,0.20975,-0.18846,0.61258,0.51132,0.3671,0.6116,0.95024
9.4304,-1.5704,0.9314,-1.4312,0.80638,0.26171,-0.014804,-0.045562,0.24119,0.01397,-0.025588,0.39954,-0.018026,0.026325,0.17436,0.009458
12.588,-1.7782,-3.0087,-0.3189,0.25488,-0.39361,0.3075,-0.42991,0.25742,0.19494,-0.115,0.413,-0.19323,0.59229,1.4013,-0.1399
15.185,1.5487,0.62127,0.48512,-0.77748,-0.22848,0.54021,-1.3093,0.38524,0.15434,-0.17515,-1.2797,-0.12321,0.14174,0.43292,0.17975
17.271,-1.4263,-2.8921,-0.7561,0.81007,0.13482,1.2279,-0.064886,-0.12991,0.23224,-0.676,-0.39257,-0.14394,-0.55394,-0.47725,-0.75171
17.486,0.82173,-3.3192,0.47512,-0.028891,-0.066826,0.65456,-0.86598,0.47148,-0.11612,0.02338,0.76994,0.40039,-0.77261,-0.19838,0.21641
18.706,1.3991,-0.60469,-0.38157,-0.50952,0.13064,-0.21061,-0.30384,0.34454,0.18388,-0.22209,1.3046,0.079639,-0.97525,-0.16393,-0.39243
18.04,1.6743,0.86485,0.47249,0.035306,-0.94843,0.79898,-0.18215,0.67307,-0.75456,-0.43761,1.0611,0.33818,0.33736,0.31536,-0.009827
17.415,-1.4876,1.4707,0.50696,1.2018,0.63164,-0.038776,-0.56073,-1.1756,-0.3175,-0.15403,-0.12113,0.12799,-0.67543,-0.27687,-0.17678
17.104,-0.20755,-0.58006,2.2544,0.39073,-1.9219,0.19806,-0.9384,1.4922,0.26681,-0.49289,-0.16527,-1.7013,0.39774,1.3106,0.3518
16.883,0.58809,2.4313,0.25136,-0.21447,-1.9192,0.51843,-0.017045,0.32447,-0.25498,-0.60871,0.32147,-0.86822,-0.018144,0.88684,0.5007
16.854,-0.023157,-2.8113,-0.44159,0.19486,0.74867,0.57364,0.85605,0.22148,0.3821,-0.072139,0.084694,0.36226,1.046,-0.23302,-0.70351
16.672,-1.5937,-0.084444,2.701,-0.054644,-0.74147,0.51411,-0.2277,0.56674,-0.43737,-0.68451,-0.7548,0.38631,0.39329,0.27404,-0.84133
16.514,-1.3705,0.18202,1.5421,-1.9683,0.28497,-0.111,-0.27163,0.18069,0.78228,0.22412,0.71452,-0.38759,0.23752,0.81489,-0.68337
16.242,-0.54461,1.7142,-0.037365,-1.3885,1.7659,0.39307,-0.11208,0.63116,-0.23861,-0.70847,0.19137,-0.081225,-0.090592,0.82311,0.2404
14.293,-1.4016,2.1701,0.20695,-0.095164,2.5127,0.66292,-0.29818,-0.32296,-0.98127,-0.76221,-0.6781,-1.3638,-0.3106,1.0217,0.071289
13.752,-1.4105,-0.30248,1.0538,-1.9932,0.81846,0.88188,-0.20136,-0.089117,-0.45,-0.021537,0.25327,-0.032089,-0.11586,1.3713,-0.48124
13.649,-0.69152,-1.4098,2.3982,0.23093,-1.9945,0.64384,-1.0665,0.53245,-0.054759,-0.90042,0.85128,-0.83658,0.23857,1.1379,-0.36418
14.717,-0.69638,-3.131,-0.30926,0.71134,-0.14127,-0.1527,-1.3754,-0.76678,-0.97963,-0.36559,0.019915,0.10816,-0.50333,0.34027,0.43066
16.369,0.96669,-1.0193,-1.2173,-0.7417,-1.1713,0.87819,-0.43105,-0.12893,0.14695,0.61952,0.3815,-0.46711,-0.48309,0.079682,-0.33962
17.36,0.43269,0.3356,-0.15454,0.6251,0.2764,0.47403,0.17592,0.46893,0.35741,-1.7413,-0.15303,-0.37329,-0.18547,0.23441,0.12292
17.184,-0.40985,0.7267,0.24002,-0.45707,0.60701,-0.46855,0.35837,1.3545,1.9668,-0.95298,0.10595,-0.030346,-0.15531,0.27043,0.092445
16.613,0.70672,1.0453,-0.05413,-0.1199,0.41689,-0.081273,-1.4004,-0.48939,-0.094091,0.66976,-0.63296,0.096129,-0.030849,0.06449,-0.39417
14.517,0.22522,-0.47628,-1.1862,-0.28658,0.52064,1.8676,-0.26199,-0.093689,0.71367,-0.46314,-0.45233,-0.42936,-0.010412,0.00022,-0.23033
15.066,-1.3945,-1.5477,0.91731,-0.98724,0.11087,0.62395,0.46079,-0.76813,-0.52794,-0.1479,-0.23776,0.18229,-0.60384,0.30834,-0.28233
16.174,-0.63315,1.3822,0.86956,-1.2631,0.46383,0.58714,-0.66258,-1.4166,-0.30701,0.92696,-0.4079,-0.16847,-0.1658,1.0139,-0.33457
17.936,0.38502,-0.55422,-0.07998,0.013155,-0.24016,1.4472,0.23885,0.19959,-0.72113,-0.094551,-0.32889,-0.34455,0.19415,-0.060641,0.16739
17.103,-1.0528,0.092461,0.51335,0.074235,0.081276,0.46396,0.45891,1.2876,0.33613,0.30913,0.090245,-0.65447,-0.002038,0.15216,-0.46199
17.752,0.59555,-0.43289,-0.52408,0.1381,-1.1293,0.33686,0.57723,0.95013,0.34761,-0.35353,0.50786,-0.29245,0.40991,0.72313,-0.66605
17.787,-0.63467,-0.054704,0.25461,-0.22207,-0.27908,-0.40235,-0.83378,0.1834,0.92274,-0.1975,0.77746,-0.80154,-0.18624,0.92845,-0.32951
18.66,0.50333,0.48705,0.22182,-1.0275,0.45705,0.62258,-1.2732,-0.63258,0.38862,0.58224,-1.0939,0.024741,-0.019418,0.34422,-0.62636
17.377,-1.1217,0.27579,2.2684,1.756,0.75455,-0.82816,-2.1806,-0.54455,0.14698,0.23032,0.025217,0.31793,-0.6105,0.34402,-0.1193
16.968,0.22209,1.695,-0.61923,-1.3159,1.1292,0.50917,-1.337,-1.3266,0.011999,-0.12846,0.52653,-0.70862,0.2072,1.1647,-0.66355
16.747,0.66009,-1.0864,-0.085598,-1.2837,0.28813,1.4203,-0.60471,0.33576,1.0136,-0.28102,-0.82573,-0.36789,0.30195,0.35717,-0.40445
16.342,1.5133,-0.27016,1.5437,0.56177,0.21321,0.25376,-1.1807,0.24633,-0.46233,0.9734,-0.19887,-0.14815,-0.1213,0.62505,-0.33067
16.367,2.3082,-0.45126,0.58781,0.35829,-0.52802,1.2802,-0.51297,0.85288,-0.95572,0.69609,0.54224,0.12873,-0.13593,0.17971,0.37498
16.761,0.5682,1.042,-0.83651,0.72006,-0.000623,-0.53949,0.44559,0.23718,-0.35655,-1.1571,-0.59445,-0.37327,0.19256,0.17875,0.11349
12.581,0.21736,1.1347,-0.46401,-1.778,0.63813,-0.50997,0.26212,-0.48223,-0.18357,-0.15717,0.098085,-0.51779,0.066777,0.1494,-0.13895
11.69,-1.6761,1.822,2.9241,0.44686,-1.521,0.62632,-0.68752,0.46579,0.24746,-0.6922,0.56467,-0.47265,0.10625,0.39794,-0.26111
13.14,-0.50939,-2.0719,-1.2714,-0.71371,1.4437,-0.19915,0.13434,1.2065,-0.059506,-0.042637,0.67349,-0.33456,-0.1314,0.59051,-0.52838
13.653,-1.6323,-0.3853,-0.30757,0.56048,0.96018,0.84969,0.86352,0.17111,0.63998,-0.347,-0.13423,-0.15146,-0.31251,0.29085,-0.21657
12.81,0.18933,0.59843,-0.88705,-1.2516,1.5734,0.12232,-0.069017,-1.1307,0.10899,-0.21356,0.5098,-0.37353,0.18524,1.0905,-0.088888
11.439,-0.13638,0.28607,-0.16259,-0.8061,1.3739,-1.1561,-1.8452,0.27808,0.023706,-0.082795,0.12657,0.17549,-0.56218,0.075586,-0.042403
11.116,0.10047,-0.47385,-1.8216,0.27386,0.16051,-0.93495,-0.070978,-0.26425,0.2542,0.25723,0.8759,-0.25772,0.0606,0.38735,-0.40075
10.913,-1.1998,1.2233,0.58021,0.29845,-0.8739,0.023123,0.52686,-0.31252,0.015026,0.67825,-0.18713,0.12736,-0.069506,0.31648,0.24042
10.909,0.034504,-0.18175,1.8902,-1.2201,-1.9948,-0.10187,0.094498,1.4455,-0.20484,0.18765,0.75481,0.15857,-0.36137,1.116,0.22343
