14.408,-1.396,-0.30141,2.3077,-0.40433,-1.2307,-1.5972,-0.18346,1.5087,0.3495,-0.42025,-1.4494,0.11009,-0.055094,1.2066,-0.43569
17.943,-0.42549,-0.79627,-1.335,-1.252,-0.73505,0.41145,-2.0372,0.69958,0.44127,-1.3737,0.86065,-0.38774,0.041953,0.79068,-0.001062
18.854,-0.7581,0.71691,2.2047,0.22618,-0.64866,-0.22533,0.87954,0.058596,-0.74521,-0.50269,-0.525,0.1043,0.009978,0.1252,0.064543
20.578,-0.58761,-1.2296,-0.33003,-0.81699,0.2477,1.145,1.6268,0.4099,0.57855,0.33542,-0.007938,0.27441,-0.55494,-0.14742,-0.43368
19.434,0.98022,-1.0968,-0.83265,-0.76691,0.14875,1.7872,-0.70107,0.22801,0.84349,-0.40849,-0.16064,-0.42198,-0.35166,0.06405,-0.61781
19.629,0.16639,1.0433,-0.42436,1.2543,1.1725,0.67922,-0.49883,-0.018673,-0.59992,-0.45765,-0.3266,-0.35593,0.20625,0.28674,0.19666
17.4,-1.2831,1.4917,1.9849,-0.72012,-0.27579,-0.56568,0.56556,1.0419,-0.11707,-0.5268,-0.29133,-0.015943,0.3574,0.38477,-0.33711
16.862,-0.91752,0.31379,1.1086,-0.58706,-1.2243,1.4567,-1.3007,0.53078,0.71332,-0.45956,0.13123,-0.23597,0.5081,0.18251,-0.20221
14.355,-1.9343,0.77441,1.8724,-0.35081,-1.5667,0.69396,-0.17597,0.66583,0.46115,-0.84499,0.33086,-0.25873,0.35312,0.48813,-0.44169
13.407,-0.87908,3.3939,2.9968,-1.6472,-1.2499,0.52627,-0.66306,1.064,-0.060582,-0.22494,-0.60746,-0.097042,0.47865,0.4761,-0.28177
12.941,0.080828,4.217,1.5617,-3.7091,0.32924,1.1316,-0.62038,-0.079643,0.67491,-0.44387,-0.49942,0.238,0.24464,0.31918,-0.49253
15.02,0.74669,2.2585,-2.4519,-1.0371,1.0961,-0.97889,-0.14602,0.39206,-0.40946,-0.29083,0.24904,-0.25276,0.024264,0.29812,0.012785
15.116,0.53074,-0.56352,-0.57176,2.0962,0.11841,1.352,-0.14195,0.10511,-0.21095,-0.55465,-0.29162,-0.32966,0.052407,0.29675,0.17898
16.501,0.10485,-0.43496,0.67924,-1.9512,-0.79776,0.40099,-0.33344,-0.32036,-0.41087,-0.39191,0.15689,-0.22674,-0.1802,0.21994,-0.1281
18.729,-2.302,-1.126,0.55453,-0.88188,-1.1962,0.55519,0.078101,-0.30689,0.36595,-0.63153,0.49286,0.11942,-0.14508,0.41736,-0.13679
17.84,1.1019,0.60568,-1.572,0.70699,1.8603,0.5675,0.63945,0.43868,-0.012678,-0.43038,-0.57453,-0.36139,-0.33988,0.16884,0.21196
15.997,-2.7258,-0.68105,0.11274,-1.1522,-0.17691,2.2213,-0.54339,0.19592,0.17496,0.042182,0.086779,-0.849,0.048,0.24438,-0.36452
13.067,-0.99427,-1.9659,-1.4273,-1.1028,1.142,-0.7775,0.18533,1.0135,-0.11314,0.074783,0.87667,-0.61284,-0.2719,0.53519,-0.56183
13.165,0.36171,-1.6812,-0.19995,-2.8521,-0.75328,1.3908,-1.1136,-0.36834,0.5367,0.55863,0.62888,0.17525,0.69613,0.8428,-0.055705
21.13,1.3355,0.05389,-0.15837,1.0673,-0.35396,-0.55685,-0.8031,0.33605,-0.33822,-0.69484,0.91648,-1.1471,0.047389,0.52923,-0.52035
21.992,1.7412,-0.79557,0.65088,0.36313,-0.72583,1.8202,0.032515,-0.51348,-0.38296,-0.22904,0.25918,-0.24248,0.13624,0.68495,-0.26769
21.955,-0.34397,0.605,-0.12534,-1.2776,0.035224,-0.26466,-0.44337,0.063183,1.0958,0.40505,-0.32937,0.22967,0.17323,1.1935,0.01758
