10.122,-1.3546,-0.20365,0.27689,0.77647,-0.45815,-0.14615,0.028133,-0.38547,0.41751,-0.30882,0.005447,0.15534,-0.22123,0.46228,-0.07306
15.715,-2.1222,-1.5265,2.1977,1.9281,1.2799,-0.64887,-0.23067,-0.76414,-0.82769,-0.092675,-0.21243,0.62042,0.74914,0.41717,-0.51436
15.466,-0.78163,-2.9622,-0.38249,-0.12802,1.7533,0.062315,-0.79261,1.1167,-0.3382,-0.59219,0.87306,-0.35295,-0.005806,0.37137,0.18389
16.321,1.1079,-1.8035,-0.4432,-0.99916,-2.9156,1.1263,-0.40732,-0.14289,-0.064241,-1.057,0.84365,0.034873,-0.009042,0.34804,-0.1615
15.074,2.0773,0.64249,-1.246,-1.5059,2.4651,0.42487,0.049909,0.60424,0.88049,-0.36292,0.27047,-0.30228,-0.067825,0.06404,-0.40892
15.422,-1.6169,2.1144,0.91489,2.0002,-0.022756,-0.23562,-0.024276,-0.57029,0.32286,-0.21774,-0.11857,0.043206,0.14224,0.49076,-0.11485
16.117,-2.742,0.044978,1.9957,-0.22785,-1.3968,-0.11718,0.39359,0.18316,0.6019,-0.76973,-0.014727,0.002802,0.11715,0.7008,-0.10211
16.824,2.3942,-0.3086,0.72105,1.0128,-1.1017,-0.54911,-0.41954,-0.025738,0.55224,-0.25039,-0.10948,-0.21837,-0.044617,0.56425,0.021701
14.698,-1.8311,1.565,1.4407,0.44335,1.4581,-1.0499,0.32396,-0.021387,-0.17436,-0.096294,0.26562,-0.27771,0.14187,0.22485,-0.31632
11.33,-4.9798,-3.17,-0.96315,1.0649,0.70111,0.050623,0.48123,-0.37824,0.2481,0.2158,0.3564,0.44332,0.43443,0.10955,-0.022204
15.122,1.1761,-2.0552,1.0892,1.0475,0.65076,0.6427,-0.17155,-0.32153,-0.16612,-0.59241,-0.030707,-0.042338,-0.012696,0.45759,-0.23156
13.747,-2.6471,-0.18329,1.4771,0.58109,-0.72011,2.1735,-0.41709,0.23144,0.2192,-0.89485,1.1179,-0.44941,0.20833,0.46995,-0.56896
14.913,2.5206,-1.2113,-0.27969,2.4759,0.066838,0.7994,0.079263,-0.59088,-0.27948,-0.41867,-0.42575,0.2299,-0.070574,0.6342,0.031412
15.181,-3.1354,-3.2475,-0.79392,-0.78732,-0.5967,-1.715,-0.26041,-0.37737,0.02474,0.070039,0.22165,-0.054118,0.40208,0.35089,0.21853
16.206,-2.0364,1.6298,2.2862,0.75413,0.50572,-0.38118,1.3116,-0.16266,-0.20658,-1.1167,-0.56161,0.03809,0.55732,0.4443,-0.043096
15.967,2.1963,0.52087,-0.58367,1.8584,0.42324,-1.2082,0.11293,-0.75879,-0.26193,0.2036,0.24,-0.19609,0.28306,0.17623,-0.23332
11.55,-3.2773,-0.72807,1.5679,1.6044,-0.40639,-0.78769,-0.62079,-0.52009,0.63174,0.28489,0.34972,-0.001124,-0.42617,-0.001175,-0.10678
10.096,0.080418,-0.4967,-2.3161,1.06,-0.017189,0.43619,0.64185,0.36859,0.47388,0.25447,-0.021171,0.14123,-0.035822,0.20078,-0.15019
11.818,-2.2631,-2.675,-1.4754,0.0577,1.7434,-0.54001,0.45539,0.89404,-0.006337,-0.050806,0.79632,-0.42929,-0.009521,0.55169,-0.58464
10.278,0.25119,-0.30201,-2.7238,-0.82036,0.056967,-0.48874,-0.86416,0.42456,-0.16117,-0.5487,0.4476,-0.14289,-0.06345,0.58418,-0.093476
10.018,-2.5472,-0.81024,-0.53869,0.11774,-1.3233,-0.16179,-0.29597,-0.48296,0.29686,-0.61849,-0.056975,0.12457,-0.20397,0.46551,-0.16651
10.207,1.2362,-1.2129,2.4041,0.38853,-1.613,0.46589,-1.0876,0.78106,0.4973,-0.73004,0.29958,-0.7251,0.31353,0.50657,-0.18401
11.042,1.0267,1.7295,-1.8804,-1.1501,0.31031,0.28534,-1.1411,0.060009,0.42466,-0.58857,-0.13206,0.060095,0.060363,0.21476,-0.16878
9.9925,-1.161,0.80456,1.2081,0.28762,2.0063,-0.20867,-0.18748,-0.45122,-0.31059,-0.61956,0.42265,-0.082688,0.3953,0.51174,-0.13071
12.279,-3.0065,0.60038,2.5457,0.60564,-1.792,0.28114,-0.57307,0.53296,0.62023,-0.60533,0.34167,-0.55406,-0.004265,0.7042,-0.10601
13.013,-1.7291,-0.94977,-0.19322,0.3232,-1.122,0.28751,-0.27041,-0.32349,0.30567,-0.58571,0.13801,0.14369,-0.17212,0.50134,-0.12633
9.6675,0.15461,-3.1684,-0.052868,-0.12135,0.91491,1.0351,0.78192,0.45354,0.34494,-1.0077,-0.34407,-0.4254,-0.63962,0.45242,0.11431
10.63,1.1379,0.32567,-3.7447,-1.0488,-0.29729,0.3899,-1.4126,0.74832,0.35669,-0.067381,0.41461,0.18677,1.0174,0.73097,0.033193
13.968,-0.39535,1.5675,-1.2031,1.5791,-0.0432,0.88869,-0.29394,0.027775,0.38004,-0.65107,0.66073,-0.10009,0.046826,0.43352,-0.2293
12.15,-1.8928,2.7217,-1.5459,-2.1708,0.28559,-1.5031,0.36055,-0.009213,0.29476,0.048544,-0.15624,-0.001196,-0.090269,0.40206,0.36568
12.005,-3.2041,1.1652,2.7399,0.41495,1.7853,0.69364,-1.6686,-0.70039,0.81866,-0.98634,0.78418,-0.19407,0.46872,0.19165,-0.61036
15.293,-0.054178,-1.1636,-0.92476,1.1618,1.1124,0.35875,-0.74196,-0.29849,0.86133,-1.2229,0.11956,0.43305,-0.43601,0.5574,0.39247
13.193,1.4105,-0.67012,2.3888,0.22237,-0.5829,0.76624,0.75241,1.1652,0.77748,-0.82625,-0.42579,-0.38432,0.26046,0.30029,-0.40016
12.068,-0.71221,2.3954,1.9565,-0.59557,1.5968,-0.85227,-0.71699,0.75024,-1.7018,-0.67859,0.74187,0.75747,-0.32627,0.5128,-0.012772
13.707,0.75423,-0.056889,-0.42372,-2.6643,-0.45035,-0.27835,0.32786,1.206,-0.82148,-0.31015,0.45365,0.18988,-0.46492,0.21197,0.007327
13.264,0.18333,2.3647,0.45359,-2.2755,0.55123,-1.4097,-0.17406,-0.024071,1.3276,-0.24137,-1.4957,-0.048459,0.46486,0.20797,-0.32733
13.286,0.96901,-0.012307,0.53957,-2.6931,-1.0486,-1.2032,-1.3875,0.64112,0.67181,-0.84779,0.11395,-0.7398,0.61853,0.44381,0.036992
12.131,-0.76439,0.89895,3.044,-0.70723,-0.92398,1.0271,-0.95073,0.34525,0.84733,0.29417,-0.050232,-0.10048,-0.7234,0.77825,-0.33489
12.674,-0.7842,-0.77852,-2.0707,1.7771,0.55899,0.60825,-1.2706,0.15702,-0.85591,-1.4389,-0.088321,-0.14535,-0.050228,0.30446,0.084787
13.359,0.12963,0.12234,-1.5358,-3.1301,0.24738,-0.92465,0.11837,0.1234,-0.81393,-0.79624,0.5309,-0.57117,-0.49587,0.47083,-0.012513
11.304,-1.5546,-0.3534,3.5491,2.453,-1.2762,0.50914,-1.2601,0.62606,0.86195,0.19022,-0.2168,-0.3547,-0.22373,0.39514,0.22277
12.764,0.65165,1.5005,-0.28029,-3.1646,1.4521,-0.34946,-1.0576,-0.019662,0.60893,-0.37489,-0.52811,0.11228,0.1326,0.25827,-0.36121
13.277,-1.4737,-0.62003,-2.0209,0.58039,0.85465,-0.006573,0.4709,-0.13041,-0.12749,-0.37286,-0.15564,-0.42425,0.068052,0.1324,-0.12404
12.804,-1.855,-0.5788,-0.7299,2.0018,0.90567,0.36181,-0.021113,-0.25852,0.00891,0.016901,0.43382,0.33731,0.36514,0.30179,-0.15586
13.413,-1.9288,-1.2764,-2.1952,0.1067,0.42733,-0.37229,0.61411,-0.13217,0.083222,-0.050153,-0.021964,-0.22493,0.29992,0.21342,-0.033706
13.03,0.015863,0.15055,-1.4879,-1.977,1.1723,-0.89396,-0.57892,0.11938,0.31063,-0.91777,0.25035,-0.074099,-0.10888,0.21896,0.086973
8.0753,-0.58935,0.92192,0.51675,0.38281,0.70916,1.0171,-2.0955,0.096914,0.22469,-0.82852,0.42452,0.079212,0.40643,0.16278,-0.24802
12.663,-1.0593,-0.8813,0.7767,-0.54285,-0.68569,-1.976,-0.047346,-0.14118,0.29997,-0.23793,-0.47181,-0.63459,0.069224,0.32666,0.10318
15.725,0.40562,-0.40417,1.0416,0.0291,-0.73424,-1.1672,-0.33526,0.49621,-0.18677,0.36646,-0.79049,-0.043989,-0.14924,0.58388,-0.14649
15.932,-0.80242,0.84132,0.068901,0.60639,1.2771,1.4357,-1.1023,-0.48721,0.3736,-1.0443,-0.063559,-0.042546,0.40181,0.49291,-0.25729
14.115,-0.51199,-1.4542,1.1776,-1.1173,-0.92667,-1.7665,0.60769,0.063922,0.43106,-0.52022,-0.33816,-0.12849,0.55603,0.38676,0.008138
14.603,0.37537,1.108,-1.0033,0.50075,1.7572,0.94637,-0.91691,0.5888,0.066921,-1.5098,0.45298,-0.40782,-0.16736,0.53255,0.049238
15.016,-1.1209,-0.80882,-0.36646,-0.66635,-0.78216,-1.4879,-1.4453,1.18,-0.63054,-0.13869,0.027442,-0.85171,-0.036406,0.6779,-0.13953
13.782,0.49075,0.71315,0.82517,-0.24347,-1.185,-0.82763,-0.031778,0.40866,0.10426,-0.40791,-0.703,0.34855,-0.19013,0.73673,-0.38343
12.83,-1.0254,-1.3716,-0.32033,-0.35189,0.06111,-0.05729,-1.7045,0.93599,0.82339,-0.23369,1.1154,0.13069,0.12113,0.46016,0.26603
13.253,-0.27293,0.90018,-0.61371,-1.2365,0.75404,1.0594,-0.21968,0.54961,0.48907,0.56069,-0.51895,0.32851,0.10938,0.10668,-0.30715
13.051,0.6282,0.024189,-0.56196,-0.96961,-1.5395,0.68112,0.70581,-0.23998,-0.15602,0.090869,0.090208,0.91691,-0.66868,0.59801,0.050567
12.284,1.8565,-1.822,-0.050014,0.084506,0.27936,-1.2803,-1.3888,-0.28713,0.13634,-0.93227,1.0662,-0.61429,-0.16221,0.22992,-0.30938
12.965,1.4033,-1.2499,0.37998,0.44393,0.027033,-1.0183,-1.5658,0.50586,-0.93016,0.30967,0.39646,-0.4714,-0.010368,0.22867,-0.4886
12.546,2.316,-0.5029,-0.32414,0.54944,1.1904,-0.004203,-0.70402,0.11627,-0.73824,-0.67856,0.55634,-0.71665,0.57009,0.56105,-0.18995
10.245,0.56977,1.4632,-0.27993,-1.0295,-2.5202,0.61489,-0.23223,0.054411,-0.19782,-0.66593,0.33891,-0.11883,0.10408,0.090536,0.15253
9.5417,-0.31773,0.029968,0.134,1.2304,0.4463,-1.2633,-0.85267,0.75793,-0.042213,0.45522,0.37756,-0.84053,0.062083,0.072003,-0.01064
9.6934,-0.049519,1.9359,-0.34253,-2.0004,0.090148,0.72129,-0.37921,0.89746,0.30453,-0.47674,0.49084,-0.24436,0.54003,0.34928,-0.47229
11.048,0.035032,0.22788,0.77315,-1.5059,0.030954,-0.68076,-0.36449,-1.0139,0.9566,0.32547,-0.055474,-0.2832,0.42057,0.40445,0.1589
11.451,0.11736,1.1064,-0.60788,-1.3994,0.092631,-0.23954,-1.7379,-0.71925,-0.12162,-0.63711,0.21382,-0.20194,0.069829,-0.30625,0.02791
7.2708,1.9166,-0.73517,-1.6924,-2.0308,-0.66816,-0.78831,-0.88877,-1.3684,0.01032,-0.89356,-0.48863,-0.62494,-0.66869,-0.1333,-0.52983
13.921,-0.17754,-1.2739,-1.1805,-0.5673,0.94499,-0.39092,0.001974,0.50117,-0.22658,-0.10463,0.3162,-0.23191,0.047924,0.27516,0.095403
14.043,1.1569,-0.35396,1.2978,-0.21083,0.044721,1.3026,-0.68135,0.29488,-0.25901,-0.19898,0.22962,-0.52001,0.89465,0.97454,0.10787
15.533,-4.1938,-0.78325,2.5043,0.091618,-0.63913,1.0619,-1.262,0.44759,0.39202,-0.10056,0.68423,-0.15184,0.77812,0.29928,0.050889
12.375,-1.2031,0.652,1.7701,-0.33592,-0.093212,-0.39443,-0.32309,-0.39042,-0.37461,-0.31399,0.26156,-0.62644,0.031975,0.70583,-0.26857
5.9853,1.4077,0.96991,0.33402,0.38266,-1.5023,-0.34791,0.54636,0.54671,-0.29272,-0.63578,0.69356,0.070809,0.18655,0.060792,-0.74743
7.6304,-0.32059,0.24101,0.78202,-0.54889,0.6917,-0.55391,-0.71944,0.64376,0.52913,-0.57974,-0.33227,-0.37021,-0.37353,0.79301,0.028057
6.6213,-0.2011,0.88101,1.3056,-0.6849,-1.965,1.7037,-0.14967,0.070161,-0.29671,-0.82254,0.96083,-0.25174,-0.21173,0.38943,-0.79845
18.34,1.4715,0.13703,-1.5631,-0.002718,-0.52969,1.1168,-2.4534,0.54395,0.56616,-0.89119,0.14796,-0.17113,0.59041,-0.35819,-1.0826
19.535,-1.9339,-1.2848,2.0317,0.3552,0.25932,-1.046,-1.7237,-0.87622,-0.20703,-0.11713,1.0025,0.24853,-0.37806,0.12332,0.28777
19.493,2.2985,0.94078,-0.83397,0.07093,-0.045835,0.37538,-0.93012,0.48787,0.20419,0.14854,1.2896,-0.4909,-0.31403,0.98055,-0.32794
11.501,-1.1641,0.2964,1.5598,0.2222,-0.37029,0.82279,0.42658,0.33086,-0.58456,-0.61988,-0.77099,-0.45224,-0.65081,0.4282,0.77979
13.383,-1.437,-1.7877,-0.52416,-1.1874,1.5801,-0.33783,-0.12606,0.77058,-0.30668,-0.29524,0.44323,-0.064104,-0.014721,0.84237,-0.33905
11.901,-0.59364,2.188,0.32247,0.30521,1.4246,-2.0044,0.36762,1.0194,-1.2485,-0.51421,1.1374,-1.3432,0.039095,1.4067,-0.8077
8.4518,2.9065,-2.059,1.241,1.1002,-0.6915,-1.01,-0.41109,-0.72353,0.4125,0.43847,-0.20808,0.47638,-0.7062,0.2987,-0.24025
19.137,2.8288,-1.0818,0.64085,0.091601,-0.65472,0.40397,-1.5885,0.17607,0.64041,0.10552,0.90596,-0.32401,-0.85195,-0.00018,-0.29207
19.579,-0.46014,1.2832,0.054697,0.49822,-0.54665,0.65299,-0.32022,-0.12951,0.003227,-0.18185,0.12357,0.074605,0.80682,1.0755,-0.53537
