0.69952
0.37225
0.82032
0.85731
0.56754
0.65986
0.86587
0.93044
0.98604
0.97376
0.047452
0.21965
0.8069
0.95456
0.76999
0.80963
0.7176
0.96697
0.048869
0.060111
0.95985
0.75662
0.67346
0.37557
0.097947
0.97735
0.12098
0.33224
0.29864
0.95102
0.1208
0.83571
0.15382
0.47585
0.062949
0.55815
0.10252
0.050799
0.85966
0.13731
0.43725
0.94338
0.97699
0.034449
0.38359
0.049801
0.93808
0.060777
0.043433
0.19283
0.99377
0.011404
0.94657
0.91935
0.99351
0.98088
0.59601
0.96813
0.02048
0.98565
0.98962
0.9372
0.93301
0.86899
0.90005
0.052964
0.89452
0.91227
0.94895
0.96833
0.27553
0.12051
0.037275
0.94034
0.036533
0.98988
0.98767
0.98212
0.17452
0.88174
0.98489
0.97425
0.97304
0.98289
0.1401
0.58852
0.91322
0.88909
0.98168
0.020113
0.93973
0.087014
0.9807
0.98244
0.8787
0.94052
0.9203
0.98255
0.92767
0.040736
0.98984
0.98689
0.96064
0.86481
0.99633
0.94398
0.98561
0.93834
0.64939
0.97369
0.85184
0.67421
0.94681
0.96736
0.35718
0.24799
0.91204
0.97712
0.87372
0.62655
0.92126
0.74218
0.63693
0.30312
0.38019
0.93445
0.92673
0.37246
0.27704
0.81106
0.78066
0.67072
0.85113
0.94652
0.08185
0.95769
0.98486
0.94234
0.38072
0.86516
0.13294
0.85337
0.98081
0.93622
0.92986
0.97272
0.94092
0.95813
0.94979
0.93319
0.97172
0.95928
0.96737
0.2658
0.97827
0.95356
0.65913
0.95811
0.84455
0.73977
0.43858
0.86782
0.8055
0.95785
0.23568
0.90189
0.92289
0.97463
0.11705
0.10887
0.98862
0.96591
0.019546
0.074204
0.94863
0.71139
0.97493
0.12075
0.98
0.97355
0.10765
0.98074
0.98545
0.98941
0.97386
0.98658
0.98053
0.75673
0.88492
0.96465
0.064923
0.95834
0.19765
0.94851
0.82047
0.94773
0.83992
0.70859
0.96586
0.96894
0.96372
0.65524
0.14736
0.91208
0.92284
0.9967
0.94629
0.96782
0.98138
0.97218
0.058998
0.95852
0.90925
0.27542
0.026267
0.92089
0.63845
0.81125
0.083172
0.98277
0.98821
0.79951
0.02912
0.98158
0.93499
0.97705
0.030866
0.98801
0.97655
0.95155
0.922
0.97555
0.89861
0.97667
0.96152
0.97686
0.94794
0.81666
0.99392
0.57606
0.80567
0.98856
0.99376
0.043243
0.97168
0.34522
0.90734
0.9046
0.097439
0.99154
0.9787
0.014476
0.97422
0.04362
0.024019
0.96644
0.50374
0.77352
0.17734
0.48681
0.28298
0.14001
0.74025
0.83464
0.013709
0.56066
0.77298
0.97308
0.12437
0.97322
0.96435
0.87059
0.86524
0.34538
0.036367
0.90317
0.96141
0.99226
0.98798
0.97099
0.9625
0.030916
0.020509
0.99596
0.7549
0.93755
0.20494
0.88827
0.95329
0.97195
0.9839
0.56595
0.94649
0.98658
0.25102
0.18339
0.98435
0.97003
0.98792
0.94942
0.92118
0.15105
0.36941
0.98603
0.86596
0.98972
0.60399
0.9948
0.99344
0.92379
0.98088
0.8965
0.97283
0.99008
0.95445
0.95901
0.97969
0.96469
0.96358
0.94814
0.94021
0.69217
0.82379
0.96211
0.98982
0.98358
0.07862
0.30539
0.065
0.11775
0.91318
0.96078
0.95826
0.38142
0.90067
0.9773
0.98616
0.97855
0.12534
0.10691
0.87961
0.17875
0.97568
0.98143
0.060754
0.97756
0.9538
0.99759
0.78576
0.75571
0.97421
0.95477
0.97225
0.97736
0.93655
0.97146
0.98876
0.95038
0.95781
0.84736
0.23177
0.99248
0.977
0.020453
0.97181
0.9299
0.95654
0.88379
0.10313
0.31741
0.91317
0.98592
0.98901
0.98262
0.88524
0.94607
0.026873
0.96769
0.98409
0.97309
0.96019
0.024466
0.80881
0.9483
0.96365
0.94784
0.94601
0.99494
0.97305
0.9619
0.91287
0.89362
0.8746
0.96163
0.41566
0.93354
0.92721
0.063056
0.96647
0.77603
0.96786
0.99364
0.039353
0.97196
0.97006
0.17983
0.97692
0.99177
0.97923
